,type,seed,difficulty,dnn_xs,dnn_m,lstm_xs,open_lstm_m,last_value,regression,arima,entropy
876,size_1000_seed_877_config_multi_sinusoidal_num_sin_88_lookback_10,877,88,0.022233448922634125,0.031040295958518982,0.011007219552993774,0.003236937802284956,0.015784313902258873,0.041349696755409254,0.0031072221858414258,5.25351807230056
877,size_1000_seed_878_config_multi_sinusoidal_num_sin_88_lookback_10,878,88,0.028694652020931244,0.021886877715587616,0.009649340063333511,0.01653004251420498,0.010281193070113659,0.020298348426818845,0.0022256933163804877,4.002410365675703
878,size_1000_seed_879_config_multi_sinusoidal_num_sin_88_lookback_10,879,88,0.019283240661025047,0.021365975961089134,0.00916191004216671,0.005472606047987938,0.0157267227768898,0.030313033421834307,0.0037809436444773063,4.3925189147697
879,size_1000_seed_880_config_multi_sinusoidal_num_sin_88_lookback_10,880,88,0.031477753072977066,0.01312482263892889,0.01392134465277195,0.002599288709461689,0.012466054409742355,0.037984006802241004,0.0016611472607947289,5.037242544811031
880,size_1000_seed_881_config_multi_sinusoidal_num_sin_89_lookback_10,881,89,0.021561436355113983,0.014473587274551392,0.008167603984475136,0.003110842313617468,0.020067928358912468,0.05598186937967935,0.004535988317398362,5.411926354440021
881,size_1000_seed_882_config_multi_sinusoidal_num_sin_89_lookback_10,882,89,0.01016582828015089,0.014315826818346977,0.006720741279423237,0.004035366233438253,0.017511194571852684,0.03124735379219055,0.004656060936785025,4.650760935964161
882,size_1000_seed_883_config_multi_sinusoidal_num_sin_89_lookback_10,883,89,0.012185567989945412,0.012673051096498966,0.006654381286352873,0.002787078730762005,0.013562560081481934,0.03755806580682595,0.0031190359406490804,4.863048405531344
883,size_1000_seed_884_config_multi_sinusoidal_num_sin_89_lookback_10,884,89,0.01799938827753067,0.015587342903017998,0.015497268177568913,0.0035264426842331886,0.013564747758209705,0.02582282161712647,0.0038191763055354174,4.498463979250313
884,size_1000_seed_885_config_multi_sinusoidal_num_sin_89_lookback_10,885,89,0.0164276584982872,0.020865829661488533,0.007114897947758436,0.0031234880443662405,0.01062973216176033,0.029867714385191597,0.0020467663467880954,4.937099402125151
885,size_1000_seed_886_config_multi_sinusoidal_num_sin_89_lookback_10,886,89,0.012026036158204079,0.0527796633541584,0.006945071276277304,0.0035437694750726223,0.013749023899435997,0.03780949602524441,0.0025317793489613503,4.876039049382884
886,size_1000_seed_887_config_multi_sinusoidal_num_sin_89_lookback_10,887,89,0.014032304286956787,0.025977371260523796,0.0038088466972112656,0.00524839386343956,0.017667332664132118,0.05021376142899196,0.003138334874869653,5.686462510927661
887,size_1000_seed_888_config_multi_sinusoidal_num_sin_89_lookback_10,888,89,0.033911947160959244,0.02442232146859169,0.016016395762562752,0.008321910165250301,0.011449296027421951,0.02034796714782716,0.002888104016483961,4.042161881761826
888,size_1000_seed_889_config_multi_sinusoidal_num_sin_89_lookback_10,889,89,0.009061407297849655,0.01695210486650467,0.006676885299384594,0.006158866453915834,0.013831202872097492,0.0350365693171819,0.002067565497462336,4.886620243322702
889,size_1000_seed_890_config_multi_sinusoidal_num_sin_89_lookback_10,890,89,0.014583195559680462,0.027970319613814354,0.008984622545540333,0.007780480198562145,0.015245279297232628,0.038451627165079126,0.0027954219116750755,5.010711903838679
890,size_1000_seed_891_config_multi_sinusoidal_num_sin_90_lookback_10,891,90,0.04034328833222389,0.02029469422996044,0.005807905923575163,0.008560039103031158,0.012131345458328724,0.034464478989442195,0.0025677378850200855,4.486414294550637
891,size_1000_seed_892_config_multi_sinusoidal_num_sin_90_lookback_10,892,90,0.03544800356030464,0.019580217078328133,0.00761208962649107,0.0038826772943139076,0.019830908626317978,0.05324486635128658,0.003066619627967359,5.584380299004017
892,size_1000_seed_893_config_multi_sinusoidal_num_sin_90_lookback_10,893,90,0.048153094947338104,0.011873004026710987,0.005850729998201132,0.0017119422554969788,0.01830109767615795,0.051923149387041734,0.0031970168183560483,5.616101814770577
893,size_1000_seed_894_config_multi_sinusoidal_num_sin_90_lookback_10,894,90,0.012697981670498848,0.01682940684258938,0.005919171497225761,0.003827210981398821,0.009665790013968945,0.023224695583184563,0.0021147150151608046,4.240148882132708
894,size_1000_seed_895_config_multi_sinusoidal_num_sin_90_lookback_10,895,90,0.016809167340397835,0.021555515006184578,0.003158287610858679,0.002958360593765974,0.017224149778485298,0.04728928299744922,0.0035025144593673198,5.499583149455515
895,size_1000_seed_896_config_multi_sinusoidal_num_sin_90_lookback_10,896,90,0.012483077123761177,0.024686472490429878,0.007109656929969788,0.0030503354500979185,0.02655571699142456,0.0739399259487788,0.005420507151206257,6.3362349103565405
896,size_1000_seed_897_config_multi_sinusoidal_num_sin_90_lookback_10,897,90,0.014225959777832031,0.023047881200909615,0.009522576816380024,0.0023650461807847023,0.006960911676287651,0.01669479223092397,0.0012042489036320245,3.7399455707286844
897,size_1000_seed_898_config_multi_sinusoidal_num_sin_90_lookback_10,898,90,0.01946348138153553,0.02415844239294529,0.017446158453822136,0.0027128001675009727,0.011631599627435207,0.03395332417885463,0.001931170594421371,4.588515986400917
898,size_1000_seed_899_config_multi_sinusoidal_num_sin_90_lookback_10,899,90,0.014338689856231213,0.01695994660258293,0.006964804604649544,0.005373287945985794,0.015571479685604572,0.03972115147113801,0.0026919930621438514,4.946001375515412
899,size_1000_seed_900_config_multi_sinusoidal_num_sin_90_lookback_10,900,90,0.014211113564670086,0.01934814266860485,0.015935886651277542,0.008964897133409977,0.019758999347686768,0.04536259659131368,0.005782602053423514,4.9723174560721555
900,size_1000_seed_901_config_multi_sinusoidal_num_sin_91_lookback_10,901,91,0.04593677446246147,0.039639875292778015,0.011762002483010292,0.004204737022519112,0.014621618203818798,0.037751363237698864,0.002796952270365104,4.5140926042918865
901,size_1000_seed_902_config_multi_sinusoidal_num_sin_91_lookback_10,902,91,0.031141867861151695,0.009462759830057621,0.005937543697655201,0.0024191420525312424,0.02280600741505623,0.04950027940670648,0.007431143856800984,5.575752250634481
902,size_1000_seed_903_config_multi_sinusoidal_num_sin_91_lookback_10,903,91,0.020329728722572327,0.011057760566473007,0.004250397440046072,0.0027802500408142805,0.018449487164616585,0.05439300551017126,0.002882128443080293,5.540917695246971
903,size_1000_seed_904_config_multi_sinusoidal_num_sin_91_lookback_10,904,91,0.008329614996910095,0.010067617520689964,0.002662757644429803,0.003179181832820177,0.009213864803314209,0.02330859263737996,0.00250259318126325,4.346023234340695
904,size_1000_seed_905_config_multi_sinusoidal_num_sin_91_lookback_10,905,91,0.014456777833402157,0.034510403871536255,0.007347012870013714,0.004068797454237938,0.01821279153227806,0.04580841665466627,0.004645988752161049,4.85621929556894
905,size_1000_seed_906_config_multi_sinusoidal_num_sin_91_lookback_10,906,91,0.013676997274160385,0.026618383824825287,0.0072491224855184555,0.004380783066153526,0.014684148132801056,0.03749312545855841,0.0028085898610490734,4.841134501084058
906,size_1000_seed_907_config_multi_sinusoidal_num_sin_91_lookback_10,907,91,0.015989534556865692,0.024998018518090248,0.01220468059182167,0.0024278832133859396,0.018791567534208298,0.04754544644554455,0.004676632686772356,5.683210288374147
907,size_1000_seed_908_config_multi_sinusoidal_num_sin_91_lookback_10,908,91,0.03439653664827347,0.011200816370546818,0.014479122124612331,0.0033780208323150873,0.006838585250079632,0.012724417567253114,0.00234772983869066,3.713960327373642
908,size_1000_seed_909_config_multi_sinusoidal_num_sin_91_lookback_10,909,91,0.03111186996102333,0.013335946016013622,0.013690291903913021,0.00526033528149128,0.016045797616243362,0.04256146999200185,0.0026102842784777257,5.1065477548469325
909,size_1000_seed_910_config_multi_sinusoidal_num_sin_91_lookback_10,910,91,0.01591935195028782,0.02301923744380474,0.07582498341798782,0.006045192945748568,0.017792779952287674,0.03780243302385013,0.003933420856309736,4.563379240476946
910,size_1000_seed_911_config_multi_sinusoidal_num_sin_92_lookback_10,911,92,0.025137482210993767,0.01692395657300949,0.009590779431164265,0.0051961797289550304,0.01097042765468359,0.027806201491272074,0.0015502421459115997,4.283790122293858
911,size_1000_seed_912_config_multi_sinusoidal_num_sin_92_lookback_10,912,92,0.01852339506149292,0.018553974106907845,0.006036536768078804,0.006010887213051319,0.011592435650527477,0.027265525678793593,0.002061259092620615,5.122600104183772
912,size_1000_seed_913_config_multi_sinusoidal_num_sin_92_lookback_10,913,92,0.0112593499943614,0.011568477377295494,0.010556132532656193,0.0044197458773851395,0.012177463620901108,0.03092718203862507,0.002488875189373242,4.943228866663855
913,size_1000_seed_914_config_multi_sinusoidal_num_sin_92_lookback_10,914,92,0.012593897990882397,0.02065211348235607,0.004799665417522192,0.0012981557520106435,0.00518065458163619,0.008613588293393456,0.0012466988568358528,3.385829826524524
914,size_1000_seed_915_config_multi_sinusoidal_num_sin_92_lookback_10,915,92,0.050745390355587006,0.023414064198732376,0.014935556799173355,0.003937980160117149,0.0139342425391078,0.03553585664431256,0.002191730188005043,4.421614576267646
915,size_1000_seed_916_config_multi_sinusoidal_num_sin_92_lookback_10,916,92,0.046700820326805115,0.014583450742065907,0.027966363355517387,0.004604217130690813,0.014756934717297554,0.036494172235329955,0.002689850188636411,4.830560276709267
916,size_1000_seed_917_config_multi_sinusoidal_num_sin_92_lookback_10,917,92,0.015894701704382896,0.027412820607423782,0.012601673603057861,0.0016422573244199157,0.012872301042079926,0.037297605951627094,0.0022388653646190494,4.5964376761295105
917,size_1000_seed_918_config_multi_sinusoidal_num_sin_92_lookback_10,918,92,0.032329704612493515,0.019653871655464172,0.023277506232261658,0.0051772152073681355,0.011545146815478802,0.025171803363598876,0.003047733901943998,4.365108566495529
918,size_1000_seed_919_config_multi_sinusoidal_num_sin_92_lookback_10,919,92,0.014932062476873398,0.0284707210958004,0.014285619370639324,0.018320156261324883,0.0137211624532938,0.035712011327346166,0.002275660749974975,5.122069928782886
919,size_1000_seed_920_config_multi_sinusoidal_num_sin_92_lookback_10,920,92,0.013739356771111488,0.016649911180138588,0.01296151801943779,0.008375260047614574,0.021662689745426178,0.05278349274272721,0.004059613349842844,6.290729359965249
920,size_1000_seed_921_config_multi_sinusoidal_num_sin_93_lookback_10,921,93,0.020090531557798386,0.02328244224190712,0.007359042763710022,0.003050030441954732,0.014610103331506252,0.040396734416484836,0.0038513276342682858,5.070299688449488
921,size_1000_seed_922_config_multi_sinusoidal_num_sin_93_lookback_10,922,93,0.02778608165681362,0.02138257585465908,0.006455687806010246,0.0025190541055053473,0.023230984807014465,0.06577652197765808,0.004231617455492693,5.928279883861093
922,size_1000_seed_923_config_multi_sinusoidal_num_sin_93_lookback_10,923,93,0.02435234561562538,0.025939546525478363,0.011821840889751911,0.003784091444686055,0.008617672137916088,0.016055396040280657,0.002710379010357403,3.818546315525218
923,size_1000_seed_924_config_multi_sinusoidal_num_sin_93_lookback_10,924,93,0.015555855818092823,0.01434251293540001,0.0115769412368536,0.009077486582100391,0.017333276569843292,0.03977020911375682,0.0038848534661262476,5.118490070035388
924,size_1000_seed_925_config_multi_sinusoidal_num_sin_93_lookback_10,925,93,0.03183981403708458,0.018019549548625946,0.0085366889834404,0.002536783227697015,0.03961431235074997,0.12283905644218128,0.005071600460050772,6.347968545326725
925,size_1000_seed_926_config_multi_sinusoidal_num_sin_93_lookback_10,926,93,0.014920494519174099,0.019275259226560593,0.005942195653915405,0.005299017298966646,0.010568523779511452,0.030217481086651485,0.0025138442089734144,4.562583455499231
926,size_1000_seed_927_config_multi_sinusoidal_num_sin_93_lookback_10,927,93,0.020824367180466652,0.061417873948812485,0.0114754568785429,0.006998939905315638,0.013037435710430145,0.02402080357074737,0.004575057703034454,4.115214546255708
927,size_1000_seed_928_config_multi_sinusoidal_num_sin_93_lookback_10,928,93,0.018464457243680954,0.03450663387775421,0.007521146442741156,0.00460808165371418,0.01597626321017742,0.04469396603107453,0.002443361458780123,4.600840836459755
928,size_1000_seed_929_config_multi_sinusoidal_num_sin_93_lookback_10,929,93,0.011650941334664822,0.01914415881037712,0.013941384851932526,0.006021737586706877,0.01238631084561348,0.010283938546975447,0.005053724845466689,3.3808815509342995
929,size_1000_seed_930_config_multi_sinusoidal_num_sin_93_lookback_10,930,93,0.009638463146984577,0.007187008857727051,0.007404235191643238,0.0015804617432877421,0.012038285844027996,0.0110573952794075,0.005332377854620307,3.6979044689352203
930,size_1000_seed_931_config_multi_sinusoidal_num_sin_94_lookback_10,931,94,0.06290039420127869,0.028422841802239418,0.007955580949783325,0.004526576027274132,0.01784379594027996,0.04809412423769633,0.0024418226712454015,5.072937168183121
931,size_1000_seed_932_config_multi_sinusoidal_num_sin_94_lookback_10,932,94,0.01320420391857624,0.016236264258623123,0.009050759486854076,0.00392780639231205,0.020834362134337425,0.045529909521341325,0.004167226458823501,5.083325860380534
932,size_1000_seed_933_config_multi_sinusoidal_num_sin_94_lookback_10,933,94,0.01825043372809887,0.02608867920935154,0.011650140397250652,0.00309930182993412,0.014059845358133316,0.038081865628560384,0.002689826442522535,4.600745946287588
933,size_1000_seed_934_config_multi_sinusoidal_num_sin_94_lookback_10,934,94,0.012474247254431248,0.021563299000263214,0.009107685647904873,0.004868187475949526,0.012279286049306393,0.028431410332520803,0.0026377330818635196,4.3798840463749595
934,size_1000_seed_935_config_multi_sinusoidal_num_sin_94_lookback_10,935,94,0.026201611384749413,0.02963421121239662,0.005462483037263155,0.0032791667617857456,0.021947210654616356,0.052617850542068474,0.003616809764789226,5.66382866711991
935,size_1000_seed_936_config_multi_sinusoidal_num_sin_94_lookback_10,936,94,0.009718664921820164,0.02026286907494068,0.006758371368050575,0.004619336221367121,0.014084434136748314,0.026953488995631533,0.004144784086104094,4.509837746860911
936,size_1000_seed_937_config_multi_sinusoidal_num_sin_94_lookback_10,937,94,0.015553432516753674,0.012346186675131321,0.012114345096051693,0.0024027538020163774,0.009497436694800854,0.015268171181281405,0.0022168728633309527,3.800409710005282
937,size_1000_seed_938_config_multi_sinusoidal_num_sin_94_lookback_10,938,94,0.08747285604476929,0.035595785826444626,0.01294779684394598,0.003200847189873457,0.02427934668958187,0.07432327300310136,0.003285910987784878,5.451477058859698
938,size_1000_seed_939_config_multi_sinusoidal_num_sin_94_lookback_10,939,94,0.013592315837740898,0.03537707403302193,0.009252103976905346,0.0017147305188700557,0.014462500810623169,0.0373166487812996,0.0030643951448354645,5.369660309124513
939,size_1000_seed_940_config_multi_sinusoidal_num_sin_94_lookback_10,940,94,0.017884915694594383,0.019187932834029198,0.006640030536800623,0.003046575002372265,0.01565338671207428,0.040697757134834915,0.0022553311008026004,5.431974605139248
