,type,seed,difficulty,peephole_lstm_xs,peephole_lstm_s,peephole_lstm_m,open_lstm_xs,open_lstm_s,open_lstm_m,input_lstm_xs,input_lstm_s,input_lstm_m,lstm_xs,lstm_s,lstm_m,last_value_loss,entropy
302,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,303,31,0.040199194103479385,0.03669825941324234,0.05015482380986214,0.029505280777812004,0.11253464967012405,0.0021507961209863424,0.010851101018488407,0.006768392398953438,0.002012772485613823,0.035541191697120667,0.11121629923582077,0.044529661536216736,0.0017918059602379799,2.2097347753059293
303,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,304,31,0.12326324731111526,0.12851886451244354,0.026521215215325356,0.024993835017085075,0.0036229637917131186,0.0031992271542549133,0.01845674403011799,0.007784584537148476,0.00044868371332995594,0.04518677294254303,0.17588499188423157,0.051283735781908035,0.0023443056270480156,2.3603870488071377
304,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,305,31,0.011480234563350677,0.013290859758853912,0.010263301432132721,0.006490060593932867,0.01157834567129612,0.012463340535759926,0.013275330886244774,0.006108993664383888,0.009836026467382908,0.014677095226943493,0.17267011106014252,0.018764309585094452,0.004573839716613293,2.2212211400083817
305,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,306,31,0.11466781795024872,0.034600552171468735,0.00379955000244081,0.004958642181009054,0.008080986328423023,0.0030027758330106735,0.006192450411617756,0.003376609180122614,0.004312634002417326,0.018368536606431007,0.4037608802318573,0.004334928002208471,0.000677535543218255,2.15170415238509
306,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,307,31,0.01880441978573799,0.05454632639884949,0.008649252355098724,0.014064738526940346,0.07975822687149048,0.007027046289294958,0.009339560754597187,0.0033637797459959984,0.010075368918478489,0.026432828977704048,0.16784293949604034,0.015222396701574326,0.0034250193275511265,2.2828060485453125
307,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,308,31,0.0269339419901371,0.035164691507816315,0.008749821223318577,0.005524612031877041,0.0012702365638688207,0.0019295423990115523,0.002629231195896864,0.0010413971031084657,0.002164756413549185,0.008216889575123787,0.003113076789304614,0.011851015500724316,0.0014534184010699391,1.8999214473266068
308,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,309,31,0.023208416998386383,0.007127216085791588,0.009006533771753311,0.014689285308122635,0.0013157421490177512,0.008892007172107697,0.011342562735080719,0.003957284148782492,0.011052209883928299,0.011655760928988457,0.12640398740768433,0.029116367921233177,0.0037546372041106224,2.6831453718545326
309,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,310,31,0.04124607890844345,0.008276600390672684,0.003449780400842428,0.004684899002313614,0.0009246391127817333,0.004364929627627134,0.009785066358745098,0.0018354988424107432,0.001968343509361148,0.030404405668377876,0.2215266227722168,0.0032928430009633303,0.0010321434820070863,2.3902231390313466
310,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,311,32,0.03401399031281471,0.038594745099544525,0.005447439383715391,0.004811558872461319,0.03150710463523865,0.005340661853551865,0.011856863275170326,0.005218839738518,0.004354638513177633,0.07979273796081543,0.18324598670005798,0.0153843704611063,0.0020681493915617466,2.003720090984857
311,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,312,32,0.004117958713322878,0.004078322555869818,0.00562351243570447,0.008014930412173271,0.005130733363330364,0.006176648661494255,0.004386526998132467,0.002536475658416748,0.007130753248929977,0.015226335264742374,0.012646712362766266,0.0056562297977507114,0.001418131636455655,1.8913474085741384
312,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,313,32,0.15876561403274536,0.1731833964586258,0.06053159385919571,0.03649725392460823,0.005604547448456287,0.009045966900885105,0.027821172028779984,0.0035331060644239187,0.007786463014781475,0.01980077661573887,0.5478599071502686,0.034968480467796326,0.00460044527426362,2.4529387303235324
313,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,314,32,0.025006912648677826,0.006252654828131199,0.01934652030467987,0.011082873679697514,0.0061791688203811646,0.021200206130743027,0.0251633208245039,0.00527848768979311,0.016333770006895065,0.04117661342024803,0.4800289273262024,0.04339823126792908,0.0032970684114843607,2.369667154424966
314,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,315,32,0.0037276041693985462,0.004995139315724373,0.007625413592904806,0.012186327949166298,0.0016299682902172208,0.002041627187281847,0.005330764688551426,0.0007674020598642528,0.0024136286228895187,0.02778543531894684,0.07716667652130127,0.011892443522810936,0.0009093082044273615,2.0297094581643083
315,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,316,32,0.08011139929294586,0.0797758549451828,0.011083398014307022,0.01135162077844143,0.002688952721655369,0.00759765924885869,0.003925658296793699,0.0027622526977211237,0.00721623795107007,0.012284988537430763,0.01145913079380989,0.016129901632666588,0.00269522937014699,2.048092694906202
316,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,317,32,0.004759682342410088,0.06314438581466675,0.0019220429239794612,0.02433076873421669,0.03518136590719223,0.023006964474916458,0.0025861526373773813,0.014102517627179623,0.021282905712723732,0.02797500602900982,0.22192968428134918,0.039612025022506714,0.0035199010744690895,1.9759016904409465
317,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,318,32,0.014609069563448429,0.005186643451452255,0.007844367995858192,0.004484205041080713,0.000766230805311352,0.004302467219531536,0.010841839015483856,0.002904234454035759,0.004786718636751175,0.02562139742076397,0.08939656615257263,0.009837656281888485,0.0020146984606981277,2.2353151765679753
318,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,319,32,0.00278092036023736,0.11699216812849045,0.004854805301874876,0.006960512604564428,0.11753595620393753,0.010267499834299088,0.0013733452651649714,0.004049975425004959,0.0012964853085577488,0.013135072775185108,0.2904859781265259,0.008276130072772503,0.00197632797062397,2.309963917441077
319,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,320,32,0.017470603808760643,0.009494288824498653,0.03211112320423126,0.024310002103447914,0.0008934502257034183,0.012174982577562332,0.006953030824661255,0.01182565651834011,0.01615741103887558,0.030684566125273705,0.0016521677607670426,0.034577757120132446,0.003936391323804855,2.590040601361065
320,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,321,33,0.006336893420666456,0.03060689941048622,0.00724413525313139,0.021658366546034813,0.0006419619894586504,0.0026416685432195663,0.0016313871601596475,0.0012785798171535134,0.00293326610699296,0.005270796827971935,0.0504034087061882,0.005220524035394192,0.0011613279348239303,2.223180090675808
321,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,322,33,0.2627723515033722,0.1503109484910965,0.025858532637357712,0.05903195962309837,0.23089627921581268,0.016238166019320488,0.03247496485710144,0.21457891166210175,0.009710555896162987,0.4827738106250763,0.3445253074169159,0.10040218383073807,0.00238374643959105,2.118597464555626
322,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,323,33,0.00464917765930295,0.020826563239097595,0.005158800631761551,0.010320756584405899,0.007301908917725086,0.006072840187698603,0.004500719718635082,0.0015572893898934126,0.006789064966142178,0.012514736503362656,0.0035565774887800217,0.015558718703687191,0.0026568912435323,2.2365856406585682
323,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,324,33,0.02239239029586315,0.05080033838748932,0.004313833545893431,0.05002773925662041,0.0012694931356236339,0.001427563140168786,0.0031069121323525906,0.00322526041418314,0.002467663260176778,0.009279458783566952,0.1371748000383377,0.009047620929777622,0.0014439949300140142,1.987821691958186
324,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,325,33,0.0907643735408783,0.142900750041008,0.012553497217595577,0.011275405064225197,0.0008954982622526586,0.0017743660137057304,0.021212918683886528,0.0022140489891171455,0.0032074793707579374,0.06468889862298965,0.010124942287802696,0.08030656725168228,0.00463795056566596,2.863802313816889
325,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,326,33,0.011890130117535591,0.0702589899301529,0.014027430675923824,0.012551696039736271,0.0023378850892186165,0.006284032016992569,0.004040607716888189,0.0025751576758921146,0.007784001994878054,0.008957071229815483,0.3775315582752228,0.02252216264605522,0.0025209554005414248,2.492139598507327
326,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,327,33,0.01580897532403469,0.0018927156925201416,0.0006856393883936107,0.0076280622743070126,0.01942257396876812,0.0022315436508506536,0.04932236298918724,0.0010391080286353827,0.0024270510766655207,0.008183750323951244,0.07113409042358398,0.009151441976428032,0.0004443746875040233,1.9052314470013114
327,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,328,33,0.005881222430616617,0.017513127997517586,0.015505488030612469,0.025282716378569603,0.004133324138820171,0.013741378672420979,0.008688466623425484,0.0015661052893847227,0.012243148870766163,0.022226614877581596,0.11470861732959747,0.0422656312584877,0.0039672707207500935,2.324838021638222
328,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,329,33,0.034220144152641296,0.11097278445959091,0.039208199828863144,0.006463448982685804,0.000353759533027187,0.0015525940107181668,0.0015038272831588984,0.002180993789806962,0.0021035191603004932,0.004616047255694866,0.011252227239310741,0.00355249410495162,0.0005562059814110398,2.0383904568163116
329,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,330,33,0.0032758598681539297,0.028099801391363144,0.005685672629624605,0.003938281908631325,0.0018722033128142357,0.0048941392451524734,0.0018742033280432224,0.0032087606377899647,0.0032756254076957703,0.014495394192636013,0.14132052659988403,0.019534068182110786,0.004478058312088251,2.5744761145601895
330,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,331,34,0.15526404976844788,0.08157196640968323,0.022741911932826042,0.05800249055027962,0.013303928077220917,0.02511807158589363,0.04485077038407326,0.012640557251870632,0.02767927385866642,0.10276338458061218,0.0480460450053215,0.012107472866773605,0.005252072587609291,2.5980474156186353
331,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,332,34,0.09381985664367676,0.1576235443353653,0.02898992970585823,0.006987285800278187,0.022934546694159508,0.009798706509172916,0.035163287073373795,0.010924886912107468,0.0024188414681702852,0.020534910261631012,0.3530353605747223,0.028231285512447357,0.005331655032932758,2.7310450974115676
332,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,333,34,0.034888237714767456,0.020923854783177376,0.009570135734975338,0.004547199234366417,0.15104873478412628,0.019175752997398376,0.0040228902362287045,0.01164452824741602,0.016040826216340065,0.010569551028311253,0.1576288342475891,0.03939928114414215,0.003074180567637086,2.177441054504925
333,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,334,34,0.06271204352378845,0.1092558205127716,0.01646190881729126,0.002787334378808737,0.02428402379155159,0.007350864354521036,0.0028518694452941418,0.0007332852692343295,0.001917088869959116,0.01685122773051262,0.015626981854438782,0.017370009794831276,0.0010074451565742493,2.174591179042523
334,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,335,34,0.2306927889585495,0.18947356939315796,0.0413854755461216,0.004161403048783541,0.000975274364463985,0.002364741638302803,0.0029459763318300247,0.0039865728467702866,0.026863889768719673,0.013544364832341671,0.2214573323726654,0.012131059542298317,0.0012161507038399577,2.0957509588059517
335,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,336,34,0.011423460207879543,0.049761462956666946,0.012753844261169434,0.03986029699444771,0.03056292235851288,0.0081122862175107,0.026268644258379936,0.007567399647086859,0.012582776136696339,0.0438612699508667,0.045188240706920624,0.0407896563410759,0.004141184035688639,2.4930287978892216
336,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,337,34,0.007667833939194679,0.007963492535054684,0.004266864620149136,0.010322299785912037,0.0007718342822045088,0.00414683623239398,0.002756074070930481,0.004964193794876337,0.004134131129831076,0.021632542833685875,0.08092403411865234,0.009403309784829617,0.0016558892093598843,2.0903641485638205
337,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,338,34,0.021212024614214897,0.05951862782239914,0.004956590011715889,0.014329511672258377,0.04742521792650223,0.0036023836582899094,0.008081488311290741,0.0037062554620206356,0.011885195970535278,0.044071003794670105,0.08447270095348358,0.0067792306654155254,0.0011131048668175936,1.955858026451435
338,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,339,34,0.0025299382396042347,0.005646808538585901,0.016607969999313354,0.005773210432380438,0.0016294450033456087,0.006672958843410015,0.004999859724193811,0.0016306168399751186,0.007077202666550875,0.009981169365346432,0.03244267776608467,0.02673998288810253,0.0014261412434279919,1.707332716003786
339,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,340,34,0.004871583543717861,0.002240446163341403,0.004723206628113985,0.008360457606613636,0.002121244091540575,0.006547368131577969,0.004052605479955673,0.0023085414431989193,0.004814854823052883,0.012358157895505428,0.23994077742099762,0.010352539829909801,0.0021462272852659225,2.2551657481769953
340,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,341,35,0.024279864504933357,0.0813116729259491,0.002109570661559701,0.012787572108209133,0.006305639632046223,0.0014888027217239141,0.0012207967229187489,0.004895957186818123,0.002117797965183854,0.010395730845630169,0.0121720340102911,0.029634861275553703,0.001053414773195982,2.266676477243497
341,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,342,35,0.054869700223207474,0.01397721841931343,0.016962887719273567,0.014808948151767254,0.020316755399107933,0.01469537615776062,0.013486891053617,0.007685842923820019,0.025311896577477455,0.04986118897795677,0.030172115191817284,0.05322222784161568,0.005499250255525112,2.8816466892760895
342,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,343,35,0.04564617946743965,0.028277134522795677,0.025220448151230812,0.006597253493964672,0.02121809683740139,0.006427953019738197,0.008720481768250465,0.0031180353835225105,0.006960792932659388,0.016494350507855415,0.049146998673677444,0.022955797612667084,0.0019861729815602303,1.9608178641035434
